2001,Used,Dodge,Dakota,N/A,Pickup Truck,N/A,6,280000,Automatic,Gasoline,2200,false,"Includes: Cruise control, Trailer hitch, Air conditioning","Bought used from a dealership about a 2 months ago. Now greatly reduced price. Extremely reliable truck with trailer hitch and 4x4. Front power windows dont work sometimes but that's the only issue it has. Selling because I'm moving. $2200 OBO. CALL, MESSAGE OR EMAIL",https://www.kijiji.ca/v-cars-trucks/edmonton/2001-dodge-dakota-slt-v8-4-7l/1430755807
2017,Used,Chevrolet,Silverado 1500,LT,Pickup Truck,White,0,40527,Automatic,Gasoline,243,true,None,"Comp Auto Take a good look at the photos and imagine yourself behind the wheel... It is a dream we can make come true... Call us! We'll get you approved and driving today! Call us! 855-456-7586 Text - 780-720-3053 We make every attempt to ensure the accuracy of the data herein. However due to the possibility of human error, we cannot guarantee the accuracy of the displayed information, the availability of this vehicle, or the accuracy of its photo or "stock photo". Such information may or may not reflect the exact color, trim, options, price and/or other specifications. Mileage shown may be rounded. Bi-weekly finance payment calculated over 84 months with $2000 down and 5.29% APR OAC. Payment rounded to the nearest dollar and does not include taxes, or fees that may be applicable. Please call 855.456.7586 for more information. Engine: 8 Cylinder Engine 5.3L/325 Mechanical Equipment Battery, heavy-duty 730 cold-cranking amps/70 Amp-hr, maintenance-free with rundown protection and retained accessory power Body, Pick Up Box Brakes, 4-wheel disc with DURALIFE rotors, 4-wheel antilock Capless Fuel Fill Cooling, external engine oil cooler Exhaust, aluminized stainless-steel muffler and tailpipe Four wheel drive Frame, fully-boxed, hydroformed front section GVWR, 7100 lbs. (3221 kg) (Requires Crew Cab or Double Cab 4WD models and (LV3) 4.3L EcoTec3 V6 engine.) Steering, Electric Power Steering (EPS) assist, rack-and-pinion Interior Equipment Assist handle, front passenger on A-pillar Driver Information Centre, 4.2-inch diagonal colour display includes driver personalization, warning messages and vehicle information Instrumentation, 6-gauge cluster featuring speedometer, fuel level, engine temperature, tachometer, voltage and oil pressure Seat, rear 60/40 folding bench (folds up), 3-passenger (includes child seat top tether anchor) (Not available on Regular Cab models.) Visors, driver and front passenger illuminated vanity mirrors Windows, power front and rear with driver express up and down and express down on all other windows Exterior Equipment Active aero shutters, front CornerSteps, rear bumper Glass, deep-tinted Headlamps, high intensity discharge (HID) projector-beam with LED signature DRL Lamps, cargo area, cab mounted with switch on centre switch bank Mouldings, bodyside, body colour Tailgate and bed rail protection cap, top Tailgate, EZ-Lift and Lower Tire carrier lock, keyed cylinder lock that utilizes same key as ignition and door Wheelhouse liners, rear (Requires Crew Cab or Double Cab model.) Safety Equipment Airbags, Dual-stage frontal airbags for driver and front outboard passenger; Seat-mounted side-impact airbags for driver and front outboard passenger; Head-curtain airbags for front and rear outboard seating positions; Includes front outboard Passenger Sensing System for frontal outboard passenger airbag StabiliTrak, stability control system with Proactive Roll Avoidance and traction control includes electronic trailer sway control and hill start assist Teen Driver mode a configurable feature that lets you activate customizable vehicle settings associated with a key fob, to encourage safe driving behavior. It can limit certain vehicle features, and it prevents certain safety systems from being turned off. An in-vehicle report gives you information on your teen's driving habits and helps you to continue to coach your new driver Tire Pressure Monitoring System (does not apply to spare tire) Entertainment Equipment 6-speaker audio system Radio, HD SiriusXM Satellite Radio is standard on most 2017 GM models. Enjoy a 3-month XM Select+ trial with 120 channels including commercial-free music, plus news, talk, sports and comedy. Every trial comes with free online listening, which lets you take all your favourite programming anywhere. Listen on your computer, smartphone or tablet to find your sound (The use of the SiriusXM Canada radio service constitutes acceptance of our Customer Agreement available at siriusxm.ca/terms and are used under license. If you decide to continue service after your trial, the subscription plan you choose will automatically renew thereafter and you will be charged according to your chosen payment method at then-current rates. Fees and taxes apply. To cancel you must call us at 1-888-539-7474. All fees and programming subject to change.) KIT REF ID: 16291013",https://www.kijiji.ca/v-cars-trucks/edmonton/2017-chevrolet-silverado-1500-lt-4x4-full-warranty-only-243-b-w/1421409609
2002,Used,Chrysler,Neon,N/A,Sedan,N/A,0,180085,N/A,N/A,2200,false,"Includes: Alloy wheels, Air conditioning",A very clean 4 doors Chrysler ( Dodge) Neon. It has good 2.0L engine with automatic transmission. Regularly maintained e.g complete new brake + drivers side outer tie rid end. Comes with snow tires with 90% thread. The shocks are good and drives smooth “ low mileage “ Little crack front bumper and some crack on Winshield ! All the power windows and doors works with 2 set of keys + fob. A good starter car or gentle man that desires peace of mind and fuel economy. Very good on high way also ! $2200,https://www.kijiji.ca/v-cars-trucks/edmonton/2002-chrysler-neon/1430544150
2003,Used,Nissan,Sentra,XE,Sedan,Blue,0,167399,Automatic,Gasoline,3900,true,None,"AMVIC INSPECTED AMVIC INSPECTED, Auto, 4 New Tires, Very Low Kms, Good On Gas Engine: 4 Cylinder Engine 1.8L L/100Km City: 8.3 L/100Km Hwy: 6.2 Mechanical Equipment 1.8L DOHC SMPI 16-valve I4 engine 15" x 6" steel wheels w/full covers 4-speed automatic transmission w/OD 50 litre fuel tank Brake/transmission shift interlock Front disc/rear drum brakes Front wheel drive Independent strut front suspension w/stabilizer bar Multi-link beam rear suspension w/stabilizer bar P195/60HR15 all-season SBR tires Interior Equipment 4-way manual front passenger seat 60/40 split fold-down rear seat 8-way manual driver seat Dome light Driver & front passenger map pockets Dual front cup holders Floor mats Front 12-volt pwr outlet Front passenger assist grip Instrumentation-inc: speedometer, trip odometer, coolant temp Exterior Equipment 2-speed windshield wipers Black body-side mouldings Black door handles Blue/green glass tint Body-coloured bumpers Front/rear mudguards Manual remote outside mirrors Safety Equipment Brake/transmission shift interlock Child-safety rear door locks Driver & front passenger dual stage airbags Front 3-point height-adjustable seat belts w/pretensioners Front/rear 8-KPH bumpers Front/rear crumple zones Pipe-style steel door beams Rear child seat tether anchors (LATCH) Rear outboard/centre 3-point seat belts KIT REF ID: 11890886",https://www.kijiji.ca/v-cars-trucks/edmonton/2003-nissan-sentra-xe/1366317728
2017,Used,Hyundai,Santa Fe,Premium,"SUV, Crossover",Grey,0,43585,Automatic,Gasoline,180,true,"Includes: Sunroof, Bluetooth, Parking assistant","LOANS FOR PEOPLE WITH BAD CREDIT OR NO CREDIT! Fully Loaded Luxury AWD SUV! Having trouble Financing? ALL APPLICATIONS ACCEPTED! Specializing in all credit types. Prime, Collections, Previous Repo, Bankruptcy, Proposals. Minimum income $2000/month, Driver's License and Last 2 paystubs is all you need to get started! AMVIC Licensed, Access to 100's of different units for all credit types! All vehicles come with Mechanical Vehicle Inspection. $180.58 Bi-weekly payment based on 5.9% @ 84 months, Vehicle price $26,900, COB $5,939.39, OAC. Plus GST. Email andrew@cvpbrokers.ca and let's get you driving tomorrow! Engine: 4 Cylinder Engine 2.4L L/100Km City: 12.0 L/100Km Hwy: 9.1 Mechanical Equipment 140 Amp Alternator 4-Wheel Disc Brakes w/4-Wheel ABS, Front Vented Discs, Brake Assist, Hill Descent Control and Hill Hold Control 54-Amp/Hr Maintenance-Free Battery w/Run Down Protection 66 L Fuel Tank Automatic Full-Time All-Wheel Drive Axle Ratio 3.648 Electric Power-Assist Speed-Sensing Steering Electronic Transfer Case Engine: 2.4L GDI I4 DOHC -inc: single exhaust, Front And Rear Anti-Roll Bars Interior Equipment 2 Seatback Storage Pockets 4 12V DC Power Outlets 40-20-40 Folding Split-Bench Front Facing Heated Manual Reclining Fold Forward Seatback Rear Seat 4-Way Passenger Seat -inc: Manual Recline and Fore/Aft Movement 8-Way Driver Seat Air Filtration Analog Display Cargo Area Concealed Storage Cargo Space Lights Carpet Floor Trim Exterior Equipment Black Bodyside Cladding and Black Wheel Well Trim Body-Coloured Front Bumper Body-Coloured Power Heated Side Mirrors w/Manual Folding and Turn Signal Indicator Body-Coloured Rear Bumper w/Black Rub Strip/Fascia Accent Chrome Door Handles Chrome Grille Chrome Side Windows Trim Clearcoat Paint Compact Spare Tire Stored Underbody w/Crankdown Deep Tinted Glass Safety Equipment Airbag Occupancy Sensor Blind Spot Sensor Curtain 1st And 2nd Row Airbags Driver Knee Airbag Dual Stage Driver And Passenger Front Airbags Dual Stage Driver And Passenger Seat-Mounted Side Airbags Outboard Front Lap And Shoulder Safety Belts -inc: Rear Centre 3 Point, Height Adjusters and Pretensioners Rear Child Safety Locks Rear Collision Warning Rear Parking Sensors Entertainment Equipment 1 LCD Monitor In The Front Integrated Roof Antenna Streaming Audio KIT REF ID: 15442306",https://www.kijiji.ca/v-cars-trucks/edmonton/2017-hyundai-santa-fe-sport-premium-all-applications-accepted/1412445777
2003,Used,Hyundai,Other,GT For Sale Edmonton,Coupe (2 door),Black,0,101610,Automatic,Gasoline,3999,true,None,"This vehicles full disclosure for example accidents, vehicle usage, are available with the Carfax Report provided. ***AMVIC Licensed Business Engine: 6 cylinder 2.7L Optional Equipment Security System Power Door Locks Power Mirror(s) Heated Front Seat(s) 4-Wheel Disc Brakes Tires - Rear Performance Rear Bench Seat Adjustable Steering Wheel Aluminum Wheels Front Reading Lamps Remote Trunk Release AM/FM Stereo Heated Mirrors Bucket Seats Keyless Entry Leather Seats Power Windows Intermittent Wipers Variable Speed Intermittent Wipers Tires - Front Performance Leather Steering Wheel Rear Spoiler A/C Front Wheel Drive Pass-Through Rear Seat Passenger Vanity Mirror CD Player ABS Rear Defrost Engine Immobilizer Passenger Air Bag Sun/Moonroof Power Steering Fog Lamps Driver Air Bag Cruise Control Generic Sun/Moonroof KIT REF ID: 15717443",https://www.kijiji.ca/v-cars-trucks/edmonton/2003-hyundai-tiburan-gt-for-sale-edmonton/1415117081
2002,Used,Chevrolet,Silverado 1500,N/A,Pickup Truck,Blue,6,400000,Automatic,Gasoline,2500,false,None,"2002 Chevy Silverado. Truck runs perfect motors strong, transmission rebuilt in December cost $2250 have paperwork to prove. Needs some tlc ball joints and tie rod ends are shot needs a tail gate and rear bumper and 4x4 switch to engage 4by. Good solid truck $2500 firm contact 780 908 4446 cash deal no trades thank you.",https://www.kijiji.ca/v-cars-trucks/edmonton/2002-chevy-silverado/1430671831
2004,Used,Jeep,Liberty,N/A,"SUV, Crossover",Black,5,300000,Automatic,Gasoline,2800,false,None,Selling my 04 Jeep Liberty body is in mint condition. No rust no dings drives like new. Well taken care of. New tires This vehicle literally needs no work. Comes with power everything. No engine light or anything on the dash. If your looking for a clean reliable vehicle this is the right one for you. Call or text at (780) 306-1883. Asking $2800 OBO,https://www.kijiji.ca/v-cars-trucks/edmonton/2004-jeep-liberty/1430777883
2013,Used,Hyundai,Elantra,N/A,Sedan,Black,0,174337,Manual,N/A,55,true,None,"ONLY $55.00 Bi-weekly finance payment calculated over 60 months with $1,000 down and 5.99% APR o.a.c 2013 Hyundai Elantra, GLS-PKG, i4-1.8 (148hp), 5 passengers Sedan, 6/SPD, Front Wheel Drive, fully loaded, Power locks and windows, keyless entry and alarm, cold A/C, brand new windshield, newer tires, Premium Am/Fm/CD/Player, Grey int., Free CarFax copy on hand, Alberta Regi. Excellent running cond., Vehicle Comes With Inspection Report by Certified Mechanic. This Car was over $25,000 new .. Priced Accordingly, base on milage and condition $6,700 … *** VERY ECONOMICAL AND RELIABLE VEHICLE *** 780.455.5919 >>> Financing Available >> We are located in EDMONTON our address is: *** 14421 Mark Messier Trail *** T6V-1H4 **** Call for more info 780.455-5919 *** OVER 125+ CARS IN STOCK **** IMPORTS/LUXURY *** All VEHICLES COME WITH AN INSPECTION REPORT BY INDEPENDENT CERTIFIED MECHANIC *** WE OPEN DAILY 9:30am-8:00pm *** SATURDAY 9:00am-6:00pm *** SUNDAY 10:00pm-4:00pm *** ALL TRADES ARE WELCOME*** WE OPEN AFTER HOURS BY APPOINTMENTS TO VIEW OUR OTHER ADS PLEASE CLICK ON ***VIEW POSTER'S OTHER ADS*** ON THE TOP RIGHT HAND CORNER ~Family Owned Business '2003 ~ We Specialize in " JUST GOOD CARS " KIT REF ID: 17041004",https://www.kijiji.ca/v-cars-trucks/edmonton/2013-hyundai-elantra-only-55-b-w-1-000-down-5-99-term-60/1429724196
2007,Used,Chevrolet,Cobalt,N/A,Sedan,Gold,0,305115,Automatic,Gasoline,1750,false,None,"Nice and clean 2007 Chevrolet, Cobalt LS for only 1750.",https://www.kijiji.ca/v-cars-trucks/edmonton/chevrolet-cobalt/1430257694
2004,Used,Nissan,Sentra,N/A,Sedan,Grey,5,200000,Manual,Gasoline,3000,false,"Includes: Bluetooth, Cruise control, Air conditioning",2004 Nissan sentra 1.8l manual Great on fuel and a nice to drive. Good for a starter car or to learn to drive a manual with Coolant was flushed and replaced last October Has an after market stereo unit If you have any questions dont hesitate to contact me,https://www.kijiji.ca/v-cars-trucks/edmonton/2004-nissan-sentra/1429421956
